Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         4.95,             0, -8.02000045776,             0,  43.157585144, 1770.99353027,          2000, -10.5364160538, -5.62382793427, 1.99418246746
        4.975,             0, -8.01000022888,             0, 43.2072486877, 1770.99365234,          2000, -10.5364170074, -5.62385749817, 1.97519397736
            5,             0,            -8,             0, 43.2569999695, 1770.99304199,          2000, -10.5364151001, -5.62388753891, 1.95615530014
        5.025,             0, -7.98999977112,             0, 43.3068351746, 1770.99157715,          2000, -10.5364103317, -5.62391757965,  1.9370663166
         5.05,             0, -7.98000001907,             0, 43.3567581177, 1770.98925781,          2000, -10.536403656, -5.62394762039, 1.91792678833
        5.075,             0, -7.96999979019,             0, 43.4067649841, 1770.98620605,          2000, -10.5363950729, -5.6239771843, 1.89873659611
          5.1,             0, -7.96000003815,             0, 43.4568595886,  1770.9822998,          2000, -10.5363826752, -5.62400722504, 1.87949573994
        5.125,             0, -7.94999980927,             0, 43.5070381165, 1770.97741699,          2000, -10.5363693237, -5.62403678894,  1.8602039814
         5.15,             0, -7.94000005722,             0, 43.5573005676, 1770.97180176,          2000, -10.5363521576, -5.62406635284,  1.8408613205
        5.175,             0, -7.92999982834,             0, 43.6076545715, 1770.96533203,          2000, -10.5363330841, -5.62409591675,  1.8214673996
          5.2,             0, -7.92000007629,             0, 43.6580924988, 1770.95800781,          2000, -10.5363121033, -5.62412548065,  1.8020222187
        5.225,             0, -7.90999984741,             0, 43.7086143494,  1770.9498291,          2000, -10.5362873077, -5.62415504456, 1.78252577782
         5.25,             0, -7.90000009537,             0,  43.759223938,  1770.9407959,          2000, -10.5362606049, -5.62418460846, 1.76297771931
        5.275,             0, -7.88999986649,             0, 43.8099250793,  1770.9309082,          2000, -10.5362319946, -5.62421417236, 1.74337792397
          5.3,             0, -7.88000011444,             0, 43.8607063293, 1770.92004395,          2000, -10.5361995697, -5.62424373627, 1.72372639179
        5.325,             0, -7.86999988556,             0, 43.9115791321, 1770.90844727,          2000, -10.5361652374, -5.62427282333, 1.70402300358
